query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
233,1.5784060955047607,1.600287675857544,0.021881580352783203,0.013863086575185622,9,87,0.10344827586206896,0.0,1
234,1.2642245292663574,1.610564947128296,0.3463404178619385,0.27395483147516797,24,124,0.1935483870967742,6.322473088990595,1
235,1.586121678352356,1.6225457191467285,0.03642404079437256,0.022964215981342247,26,107,0.24299065420560748,4.69041575982343,1
236,1.269744634628296,1.6514537334442139,0.38170909881591797,0.3006187924768504,46,138,0.3333333333333333,8.48074069840786,1
237,1.4191720485687256,1.5111072063446045,0.0919351577758789,0.06478084025724581,27,111,0.24324324324324326,5.196152422706632,1
238,1.3705861568450928,1.5258010625839233,0.15521490573883057,0.11324709866916696,29,87,0.3333333333333333,5.196152422706632,1
239,1.4865062236785889,1.7092270851135254,0.22272086143493652,0.14982840830883265,40,140,0.2857142857142857,6.244997998398398,1
240,1.407996654510498,1.544813871383667,0.13681721687316895,0.09717154968719341,19,88,0.2159090909090909,3.605551275463989,1
241,1.639862298965454,1.7148768901824951,0.07501459121704102,0.04574444528931834,21,139,0.1510791366906475,5.766114533138578,1
242,1.5704795122146606,1.5941941738128662,0.023714661598205566,0.015100268047918433,18,109,0.1651376146788991,3.4641016151377544,1
243,1.4997376203536987,1.621774435043335,0.12203681468963623,0.08137211005005997,16,103,0.1553398058252427,3.4641016151377544,1
244,1.4554086923599243,1.4789949655532837,0.023586273193359375,0.01620594498107234,12,83,0.14457831325301204,3.0,1
245,1.5976917743682861,1.6033703088760376,0.005678534507751465,0.0035542115186746265,18,115,0.1565217391304348,5.23606797749979,1
246,1.4479659795761108,1.4895102977752686,0.041544318199157715,0.028691501585776023,11,63,0.1746031746031746,2.8284271247461903,1
247,1.557215690612793,1.627302885055542,0.07008719444274902,0.04500801967591813,18,112,0.16071428571428573,4.0,1
248,1.492887020111084,1.578678011894226,0.08579099178314209,0.05746649989411689,15,91,0.16483516483516483,3.872983346207417,1
249,1.5787971019744873,1.604050874710083,0.025253772735595703,0.01599557834506577,16,102,0.1568627450980392,4.0,1
250,1.5978714227676392,1.6538342237472534,0.05596280097961426,0.03502334429555182,10,63,0.15873015873015872,2.23606797749979,1
251,1.5683729648590088,1.6312003135681152,0.06282734870910645,0.04005893375926332,16,89,0.1797752808988764,3.605551275463989,1
252,1.5602673292160034,1.5942351818084717,0.03396785259246826,0.021770533777398446,17,99,0.1717171717171717,2.8284271247461903,1
253,1.54924476146698,1.5651936531066895,0.015948891639709473,0.010294623571686288,13,90,0.14444444444444443,5.06449510224598,1
254,1.6663100719451904,1.678650975227356,0.012340903282165527,0.007406126560682191,10,74,0.13513513513513514,2.0,0
255,1.6700589656829834,1.6851496696472168,0.015090703964233398,0.009036030627853874,6,37,0.16216216216216217,0.0,1
256,1.5171966552734375,1.5353752374649048,0.018178582191467285,0.011981691449346783,22,105,0.20952380952380953,4.58257569495584,1
257,1.5176221132278442,1.5450775623321533,0.027455449104309082,0.018091097161146288,14,73,0.1917808219178082,4.23606797749979,1
258,1.663864254951477,1.6812223196029663,0.017358064651489258,0.010432380285731582,0,6,0.0,0.0,0
259,1.568774700164795,1.5796937942504883,0.01091909408569336,0.006960269109736626,12,75,0.16,2.0,1
260,1.6233583688735962,1.6659740209579468,0.042615652084350586,0.02625153687655574,6,11,0.5454545454545454,0.0,0
261,1.5906548500061035,1.6319034099578857,0.04124855995178223,0.02593181038087801,19,84,0.2261904761904762,4.358898943540674,1
262,1.661961555480957,1.6650774478912354,0.0031158924102783203,0.0018748282112798983,7,53,0.1320754716981132,0.0,0
263,1.6027321815490723,1.6415081024169922,0.03877592086791992,0.024193637161788458,6,17,0.35294117647058826,2.0,0
264,1.6636950969696045,1.6680731773376465,0.004378080368041992,0.0026315401037224906,9,75,0.12,0.0,0
265,1.5752116441726685,1.649080514907837,0.07386887073516846,0.04689456874473894,12,79,0.1518987341772152,2.0,1
266,1.54856276512146,1.5731879472732544,0.024625182151794434,0.01590195935639908,7,31,0.22580645161290322,2.0,1
267,1.50222909450531,1.5496150255203247,0.04738593101501465,0.03154374468470737,24,89,0.2696629213483146,6.518734657272008,1
268,1.57867431640625,1.5913431644439697,0.012668848037719727,0.00802499154262517,11,70,0.15714285714285714,2.23606797749979,1
269,1.5144248008728027,1.5538527965545654,0.039427995681762695,0.02603496433698082,15,63,0.23809523809523808,3.3166247903554,1
270,1.5239897966384888,1.5666553974151611,0.04266560077667236,0.027995988471039106,9,61,0.14754098360655737,2.0,1
271,1.7196844816207886,1.728502631187439,0.00881814956665039,0.005127771786565961,9,73,0.1232876712328767,4.0,1
272,1.5063221454620361,1.5571537017822266,0.05083155632019043,0.03374547501231803,12,43,0.27906976744186046,2.0,1
273,1.3920392990112305,1.4681346416473389,0.0760953426361084,0.05466465112742085,19,70,0.2714285714285714,4.358898943540674,1
274,1.6643071174621582,1.6682034730911255,0.003896355628967285,0.0023411277810964945,8,54,0.14814814814814814,2.0,1
275,1.6533766984939575,1.6567037105560303,0.003327012062072754,0.0020122529034691805,7,49,0.14285714285714285,2.23606797749979,0
276,1.635801911354065,1.7203712463378906,0.08456933498382568,0.0516990073167367,10,55,0.18181818181818182,2.23606797749979,1
277,1.717515230178833,1.7262910604476929,0.008775830268859863,0.005109608412582226,7,46,0.15217391304347827,0.0,0
278,1.679085612297058,1.690476417541504,0.0113908052444458,0.00678393356540213,7,31,0.22580645161290322,2.0,0
279,1.6552989482879639,1.6835930347442627,0.028294086456298828,0.017093037173474147,10,50,0.2,2.0,1
280,1.6569164991378784,1.7258447408676147,0.06892824172973633,0.041600311038969585,11,85,0.12941176470588237,3.0,1
281,1.758520483970642,1.7634564638137817,0.0049359798431396484,0.002806893572257105,7,36,0.19444444444444445,0.0,0
282,1.7582567930221558,1.759227991104126,0.0009711980819702148,0.0005523641858370894,5,22,0.22727272727272727,0.0,0
283,1.6998955011367798,1.7562963962554932,0.05640089511871338,0.03317903664136773,15,89,0.16853932584269662,2.8284271247461903,1
284,1.6310127973556519,1.6488234996795654,0.017810702323913574,0.010920026104509987,17,84,0.20238095238095238,5.82842712474619,1
285,1.6054654121398926,1.6581437587738037,0.05267834663391113,0.03281188509922318,13,83,0.1566265060240964,4.685557720282968,1
286,1.5103578567504883,1.6019763946533203,0.09161853790283203,0.06066015248859492,13,83,0.1566265060240964,4.23606797749979,1
287,1.6469346284866333,1.6613482236862183,0.014413595199584961,0.008751771290903999,8,42,0.19047619047619047,2.8284271247461903,1
288,1.601711392402649,1.626365065574646,0.02465367317199707,0.015392082049822535,9,85,0.10588235294117647,2.23606797749979,1
289,1.6546423435211182,1.6711961030960083,0.016553759574890137,0.010004433670942654,13,89,0.14606741573033707,2.23606797749979,1
290,1.628694772720337,1.6930533647537231,0.06435859203338623,0.039515440898659555,14,84,0.16666666666666666,2.6457513110645907,1
291,1.6698369979858398,1.6769301891326904,0.007093191146850586,0.00424783446252922,13,62,0.20967741935483872,3.3166247903554,1
292,1.6991875171661377,1.7018334865570068,0.0026459693908691406,0.001557196815618103,14,101,0.13861386138613863,5.06449510224598,1
293,1.5798673629760742,1.6146451234817505,0.03477776050567627,0.022013088769783612,11,103,0.10679611650485436,2.449489742783178,1
294,1.6207391023635864,1.6394753456115723,0.01873624324798584,0.01156030802284097,13,93,0.13978494623655913,4.23606797749979,1
295,1.6573840379714966,1.6976182460784912,0.04023420810699463,0.024275730419268445,14,89,0.15730337078651685,3.0,1
296,1.6613961458206177,1.6656904220581055,0.004294276237487793,0.002584739496531521,13,70,0.18571428571428572,2.8284271247461903,1
297,1.5744258165359497,1.6443203687667847,0.06989455223083496,0.04439367768029674,19,91,0.2087912087912088,4.123105625617661,1
298,1.5011789798736572,1.5407124757766724,0.03953349590301514,0.026334965006199574,10,71,0.14084507042253522,2.6457513110645907,1
299,1.6238136291503906,1.7047085762023926,0.08089494705200195,0.04981787663300233,19,77,0.24675324675324675,5.700169592637544,1
300,1.6723854541778564,1.7062904834747314,0.033905029296875,0.02027345383337042,14,83,0.1686746987951807,3.0,1
301,1.5387442111968994,1.6185345649719238,0.07979035377502441,0.051854202403764135,9,65,0.13846153846153847,2.23606797749979,1
302,1.5212112665176392,1.573807954788208,0.05259668827056885,0.03457553163603194,8,33,0.24242424242424243,0.0,1
303,1.4612458944320679,1.492107629776001,0.030861735343933105,0.021120151961780475,10,72,0.1388888888888889,2.0,1
304,1.5136069059371948,1.5249453783035278,0.011338472366333008,0.0074910284313961,15,96,0.15625,2.8284271247461903,1
305,1.3413876295089722,1.4192533493041992,0.07786571979522705,0.058048634177229254,10,71,0.14084507042253522,2.449489742783178,1
306,1.5200440883636475,1.5531026124954224,0.0330585241317749,0.021748398210845944,11,66,0.16666666666666666,2.449489742783178,1
307,1.466576337814331,1.4929107427597046,0.026334404945373535,0.01795638199414852,4,9,0.4444444444444444,0.0,1
308,1.5391508340835571,1.6464449167251587,0.10729408264160156,0.06970992073397844,7,36,0.19444444444444445,2.0,1
309,1.4504079818725586,1.4978621006011963,0.047454118728637695,0.03271777273824138,20,64,0.3125,4.242640687119285,1
310,1.685135006904602,1.6852120161056519,7.700920104980469e-05,4.569912839877541e-05,6,41,0.14634146341463414,0.0,0
311,1.6665263175964355,1.70944082736969,0.042914509773254395,0.02575087433071461,5,10,0.5,0.0,1
312,1.457981824874878,1.5722668170928955,0.11428499221801758,0.07838574546553444,6,39,0.15384615384615385,0.0,1
313,1.3819113969802856,1.4082348346710205,0.026323437690734863,0.019048571238544025,10,37,0.2702702702702703,2.6457513110645907,1
314,1.5339574813842773,1.5500622987747192,0.016104817390441895,0.010498868179780674,13,48,0.2708333333333333,3.1622776601683795,1
315,1.4138672351837158,1.453879475593567,0.040012240409851074,0.028299856884831158,13,55,0.23636363636363636,2.6457513110645907,1
316,1.4859485626220703,1.5511369705200195,0.06518840789794922,0.04386989532324004,6,26,0.23076923076923078,2.0,1
317,1.729227066040039,1.7495825290679932,0.0203554630279541,0.011771422867309426,5,19,0.2631578947368421,0.0,0
318,1.6171176433563232,1.627927541732788,0.010809898376464844,0.006684670358322806,5,19,0.2631578947368421,0.0,0
319,1.420012354850769,1.4990386962890625,0.07902634143829346,0.055651868920956284,10,62,0.16129032258064516,4.47213595499958,1
320,1.5379263162612915,1.6044623851776123,0.0665360689163208,0.043263495924870055,8,27,0.2962962962962963,0.0,1
321,1.3971917629241943,1.4024989604949951,0.005307197570800781,0.0037984747059296308,8,50,0.16,2.0,1
322,1.6902961730957031,1.731624722480774,0.0413285493850708,0.02445047799485896,16,54,0.2962962962962963,3.872983346207417,1
323,1.4697331190109253,1.6403403282165527,0.17060720920562744,0.11608040058350161,8,41,0.1951219512195122,2.449489742783178,1
324,1.420898199081421,1.433213472366333,0.01231527328491211,0.008667245333179857,6,21,0.2857142857142857,2.0,1
325,1.6499062776565552,1.7279398441314697,0.07803356647491455,0.04729575705703087,17,50,0.34,3.7416573867739413,1
326,1.5839109420776367,1.647515892982483,0.06360495090484619,0.04015689848156156,5,14,0.35714285714285715,0.0,1
327,1.4278919696807861,1.4322166442871094,0.004324674606323242,0.0030287127444872802,10,65,0.15384615384615385,3.1622776601683795,1
328,1.2960565090179443,1.6912579536437988,0.3952014446258545,0.30492609070364446,19,66,0.2878787878787879,6.109852926202345,1
329,1.5433295965194702,1.5731388330459595,0.029809236526489258,0.019314886848353908,21,88,0.23863636363636365,3.872983346207417,1
330,1.588573932647705,1.6058826446533203,0.017308712005615234,0.010895754770926204,21,81,0.25925925925925924,4.58257569495584,1
331,1.524385929107666,1.525866150856018,0.0014802217483520508,0.0009710282154195245,11,58,0.1896551724137931,3.3166247903554,1
332,1.5941555500030518,1.6198856830596924,0.025730133056640625,0.016140290109450967,22,111,0.1981981981981982,5.700169592637544,1
333,1.6882069110870361,1.6946494579315186,0.006442546844482422,0.0038162068891982362,12,91,0.13186813186813187,3.0,1
334,1.5630004405975342,1.6052908897399902,0.042290449142456055,0.027057221510627623,19,105,0.18095238095238095,5.449489742783178,1
335,1.4917213916778564,1.5397497415542603,0.04802834987640381,0.03219659525186707,20,99,0.20202020202020202,4.123105625617661,1
336,1.5061761140823364,1.5263491868972778,0.020173072814941406,0.013393568405665626,67,127,0.5275590551181102,8.12403840463596,1
337,1.544079303741455,1.5664962530136108,0.02241694927215576,0.014518003847235892,17,76,0.2236842105263158,3.7416573867739413,1
338,1.6227914094924927,1.6395988464355469,0.0168074369430542,0.010357114811391878,18,78,0.23076923076923078,5.464101615137754,1
339,1.4690361022949219,1.4921555519104004,0.023119449615478516,0.015737836244705906,21,103,0.20388349514563106,6.685557720282968,1
340,1.678828477859497,1.7094378471374512,0.0306093692779541,0.018232576872284766,26,92,0.2826086956521739,6.5725953684008385,1
341,1.4697635173797607,1.5218225717544556,0.052059054374694824,0.035420020812262205,73,119,0.6134453781512605,8.48528137423857,1
342,1.3932411670684814,1.5319020748138428,0.13866090774536133,0.09952398121935897,28,110,0.2545454545454545,8.19114712955712,1
343,1.6343103647232056,1.6681370735168457,0.03382670879364014,0.02069784878306709,22,93,0.23655913978494625,4.47213595499958,0
344,1.3354694843292236,1.360068678855896,0.024599194526672363,0.018419885152993958,52,126,0.4126984126984127,7.0,1
345,1.6055974960327148,1.6148369312286377,0.009239435195922852,0.005754515199950582,35,108,0.32407407407407407,5.916079783099616,1
346,1.3442825078964233,1.3799501657485962,0.03566765785217285,0.02653285871285103,48,106,0.4528301886792453,8.639192214932638,1
347,1.4131356477737427,1.4267301559448242,0.013594508171081543,0.009620101362879328,38,88,0.4318181818181818,8.385164807134505,1
348,1.323767900466919,1.3969781398773193,0.07321023941040039,0.05530443772248723,48,115,0.41739130434782606,8.97030663140135,1
349,1.5654016733169556,1.5953949689865112,0.029993295669555664,0.019160127512833414,8,49,0.16326530612244897,2.0,1
350,1.5133275985717773,1.6096415519714355,0.0963139533996582,0.06364382271925507,28,62,0.45161290322580644,5.291502622129181,1
351,1.615225911140442,1.6474536657333374,0.03222775459289551,0.019952474988554927,12,75,0.16,3.0,0
352,1.5206196308135986,1.5724029541015625,0.05178332328796387,0.034054093633039254,41,81,0.5061728395061729,7.713293552551451,1
353,1.395154595375061,1.4697747230529785,0.07462012767791748,0.05348520366508721,71,142,0.5,8.426149773176359,1
354,1.5615531206130981,1.5669115781784058,0.005358457565307617,0.0034314923357866784,37,92,0.40217391304347827,6.0,1
355,1.4786098003387451,1.5265319347381592,0.04792213439941406,0.032410264282324686,28,129,0.21705426356589147,6.81864367245563,1
356,1.4681751728057861,1.5059360265731812,0.03776085376739502,0.025719583375893335,34,91,0.37362637362637363,5.744562646538029,1
357,1.4332762956619263,1.462890386581421,0.02961409091949463,0.020661815875366883,35,106,0.330188679245283,5.830951894845301,1
358,1.507482647895813,1.5286545753479004,0.021171927452087402,0.01404455797991425,65,134,0.48507462686567165,8.06225774829855,1
359,1.4989562034606934,1.5110760927200317,0.012119889259338379,0.008085552620788226,31,88,0.3522727272727273,10.64575131106459,1
360,1.4120993614196777,1.4242422580718994,0.01214289665222168,0.008599180046376918,45,124,0.3629032258064516,6.6332495807108,1
361,1.4873055219650269,1.5368592739105225,0.049553751945495605,0.03331780270675337,43,106,0.4056603773584906,6.244997998398398,1
362,1.4784265756607056,1.4907329082489014,0.0123063325881958,0.008323938970520825,26,94,0.2765957446808511,4.898979485566356,1
363,1.5127429962158203,1.5701384544372559,0.05739545822143555,0.03794131479373053,37,133,0.2781954887218045,8.0172541056132,1
364,1.4392293691635132,1.4851174354553223,0.04588806629180908,0.031883775633677794,63,133,0.47368421052631576,7.937253933193772,1
365,1.4892338514328003,1.5100330114364624,0.02079916000366211,0.013966349196031987,25,100,0.25,6.808388686323852,1
366,1.5510191917419434,1.5584666728973389,0.007447481155395508,0.00480166924758118,16,110,0.14545454545454545,4.645751311064591,1
367,1.5279581546783447,1.536253809928894,0.008295655250549316,0.005429242433864729,35,110,0.3181818181818182,5.916079783099616,1
368,1.4869310855865479,1.630612850189209,0.14368176460266113,0.09662974027204708,19,100,0.19,4.0,1
369,1.619755744934082,1.6431598663330078,0.02340412139892578,0.014449167087151304,25,87,0.28735632183908044,6.808388686323852,1
370,1.5479966402053833,1.5930583477020264,0.045061707496643066,0.029109693345758438,26,106,0.24528301886792453,6.645751311064591,1
371,1.5451281070709229,1.5753543376922607,0.03022623062133789,0.019562281265232642,16,84,0.19047619047619047,3.3166247903554,1
372,1.5655115842819214,1.6099940538406372,0.04448246955871582,0.028414014949061726,32,109,0.29357798165137616,7.548509256375962,1
373,1.5813525915145874,1.6015204191207886,0.020167827606201172,0.01275352993027623,22,84,0.2619047619047619,5.741657386773941,1
374,1.4952470064163208,1.5109882354736328,0.01574122905731201,0.010527510832500668,46,123,0.37398373983739835,6.782329983125268,1
375,1.5696369409561157,1.6185104846954346,0.04887354373931885,0.03113684602093298,8,40,0.2,2.0,1
376,1.5683279037475586,1.576538324356079,0.008210420608520508,0.005235142847934735,7,37,0.1891891891891892,2.6457513110645907,1
377,1.4342801570892334,1.507619857788086,0.07333970069885254,0.05113345557794657,30,116,0.25862068965517243,7.559265477474685,1
378,1.583680510520935,1.5889860391616821,0.00530552864074707,0.003350125612773925,13,97,0.13402061855670103,4.47213595499958,1
379,1.432122826576233,1.5909312963485718,0.15880846977233887,0.11089025803184863,20,113,0.17699115044247787,3.872983346207417,1
380,1.4860389232635498,1.5278186798095703,0.04177975654602051,0.028114846718998655,21,99,0.21212121212121213,3.605551275463989,1
381,1.4494273662567139,1.5208334922790527,0.07140612602233887,0.04926505990207159,26,97,0.26804123711340205,6.58257569495584,1
382,1.4330885410308838,1.4467060565948486,0.013617515563964844,0.009502215092843576,19,79,0.24050632911392406,4.0,1
383,1.4692507982254028,1.4707244634628296,0.0014736652374267578,0.0010030045511676337,19,72,0.2638888888888889,5.80802897123297,1
384,1.342572569847107,1.4914017915725708,0.14882922172546387,0.11085376319167063,31,102,0.30392156862745096,5.477225575051661,1
385,1.383070468902588,1.4331493377685547,0.0500788688659668,0.036208472375021075,27,94,0.2872340425531915,4.58257569495584,1
386,1.4348663091659546,1.538983702659607,0.10411739349365234,0.07256243514015791,8,45,0.17777777777777778,2.23606797749979,1
387,1.421582818031311,1.4470064640045166,0.025423645973205566,0.017884041401410353,51,132,0.38636363636363635,6.928203230275509,1
388,1.3612583875656128,1.4073138236999512,0.04605543613433838,0.033832986121540794,28,89,0.3146067415730337,4.898979485566356,1
389,1.4593265056610107,1.4611846208572388,0.0018581151962280273,0.0012732689970476367,31,126,0.24603174603174602,11.0088324117687,1
390,1.5196402072906494,1.5858895778656006,0.06624937057495117,0.04359543150879541,24,82,0.2926829268292683,6.449489742783178,1
391,1.4290382862091064,1.5102667808532715,0.08122849464416504,0.05684137047135709,32,119,0.2689075630252101,7.432220400206422,1
392,1.4408855438232422,1.4601905345916748,0.019304990768432617,0.013398004339198797,61,137,0.44525547445255476,7.681145747868608,1
393,1.441543459892273,1.4522305727005005,0.010687112808227539,0.007413659806708978,19,91,0.2087912087912088,4.123105625617661,1
394,1.4112422466278076,1.4255281686782837,0.014285922050476074,0.01012294103624844,16,95,0.16842105263157894,3.7416573867739413,1
395,1.3724933862686157,1.4074056148529053,0.03491222858428955,0.02543708329204054,20,120,0.16666666666666666,4.47213595499958,1
396,1.4028619527816772,1.4275705814361572,0.02470862865447998,0.017613015026522214,46,124,0.3709677419354839,6.557438524302,1
397,1.4311169385910034,1.4333791732788086,0.0022622346878051758,0.001580747615238517,35,110,0.3181818181818182,5.916079783099616,1
398,1.4378130435943604,1.4598746299743652,0.022061586380004883,0.015343849103534046,61,128,0.4765625,9.54983443527075,1
399,1.3848240375518799,1.442278504371643,0.057454466819763184,0.04148864062276992,42,108,0.3888888888888889,6.324555320336759,1
400,1.3245203495025635,1.3961246013641357,0.07160425186157227,0.05406051472781369,52,121,0.4297520661157025,7.0710678118654755,1
401,1.469869613647461,1.4790716171264648,0.009202003479003906,0.006260421600368527,51,102,0.5,7.0710678118654755,1
402,1.505866289138794,1.5217406749725342,0.015874385833740234,0.010541696794885293,48,121,0.39669421487603307,6.928203230275509,1
403,1.3145933151245117,1.3755674362182617,0.06097412109375,0.0463824974554772,63,162,0.3888888888888889,7.810249675906654,1
404,1.241776704788208,1.407721996307373,0.16594529151916504,0.13363537170514722,65,154,0.42207792207792205,8.0,1
405,1.6297698020935059,1.6608483791351318,0.031078577041625977,0.019069304758073363,5,15,0.3333333333333333,0.0,0
406,1.582430124282837,1.5948878526687622,0.012457728385925293,0.007872529848084876,5,10,0.5,0.0,0
407,1.5614731311798096,1.5771489143371582,0.015675783157348633,0.010039098876779524,55,111,0.4954954954954955,7.416198487095663,1
408,1.4203698635101318,1.432360291481018,0.01199042797088623,0.008441764556489902,58,136,0.4264705882352941,7.615773105863909,1
409,1.5235474109649658,1.5332481861114502,0.009700775146484375,0.006367228926824284,47,100,0.47,6.855654600401044,1
410,1.4496843814849854,1.5156830549240112,0.06599867343902588,0.04552623611176668,39,125,0.312,7.830951894845301,1
411,1.4526031017303467,1.504983901977539,0.05238080024719238,0.036059953462027006,43,127,0.33858267716535434,6.4031242374328485,1
412,1.5899200439453125,1.6051050424575806,0.015184998512268066,0.009550793808842864,23,87,0.26436781609195403,4.47213595499958,1
413,1.747436285018921,1.7815535068511963,0.03411722183227539,0.01952415783326027,4,11,0.36363636363636365,0.0,0
414,1.567396640777588,1.619856357574463,0.052459716796875,0.033469330884140246,33,152,0.21710526315789475,5.5677643628300215,1
415,1.5606052875518799,1.5984899997711182,0.03788471221923828,0.02427565286458051,37,122,0.30327868852459017,7.89292222699217,1
416,1.562502145767212,1.5686057806015015,0.006103634834289551,0.003906320929429876,46,89,0.5168539325842697,6.782329983125268,1
417,1.475621223449707,1.534082055091858,0.05846083164215088,0.03961777637318143,41,142,0.2887323943661972,6.4031242374328485,1
418,1.5208313465118408,1.5345921516418457,0.013760805130004883,0.009048212454041329,11,35,0.3142857142857143,0.0,1
419,1.5539923906326294,1.5865018367767334,0.032509446144104004,0.02091995195090333,62,172,0.36046511627906974,7.810249675906654,1
420,1.5585111379623413,1.582733154296875,0.02422201633453369,0.015541766590261592,8,42,0.19047619047619047,2.0,0
421,1.450463056564331,1.494449257850647,0.04398620128631592,0.030325626762604165,35,131,0.26717557251908397,5.916079783099616,1
422,1.5716975927352905,1.6937189102172852,0.12202131748199463,0.07763663827316543,28,84,0.3333333333333333,6.9264837373232195,1
423,1.6862661838531494,1.6868913173675537,0.0006251335144042969,0.00037072054245662167,15,101,0.1485148514851485,5.23606797749979,1
424,1.6874622106552124,1.712747573852539,0.02528536319732666,0.014984254484436004,58,153,0.3790849673202614,7.615773105863909,1
425,1.5708866119384766,1.589145541191101,0.01825892925262451,0.011623327306923167,41,128,0.3203125,6.324555320336759,1
426,1.4056153297424316,1.5560916662216187,0.150476336479187,0.10705371042499989,24,92,0.2608695652173913,4.69041575982343,1
427,1.5707495212554932,1.5793018341064453,0.008552312850952148,0.005444733698926308,32,156,0.20512820512820512,5.656854249492381,1
428,1.3804931640625,1.4122551679611206,0.031762003898620605,0.02300772269320895,48,80,0.6,6.928203230275509,1
429,1.3566594123840332,1.4181549549102783,0.06149554252624512,0.045328652103021276,45,111,0.40540540540540543,6.557438524302,1
430,1.6644994020462036,1.6670700311660767,0.002570629119873047,0.0015443857274523014,50,144,0.3472222222222222,7.0,1
431,1.4237585067749023,1.4243309497833252,0.0005724430084228516,0.0004020646799993838,28,86,0.32558139534883723,5.291502622129181,1
432,1.5079994201660156,1.5385551452636719,0.03055572509765625,0.020262424964521783,45,107,0.4205607476635514,6.708203932499369,1
433,1.504622220993042,1.5247993469238281,0.020177125930786133,0.013410094340803598,40,78,0.5128205128205128,5.830951894845301,1
434,1.2724261283874512,1.4313007593154907,0.15887463092803955,0.12485961061596697,33,92,0.358695652173913,5.656854249492381,1
435,1.5915453433990479,1.597435712814331,0.005890369415283203,0.0037010377616406446,21,75,0.28,4.358898943540674,1
436,1.4851337671279907,1.6068435907363892,0.12170982360839844,0.08195209502492534,16,94,0.1702127659574468,3.3166247903554,1
437,1.4575163125991821,1.4731147289276123,0.015598416328430176,0.01070205265875453,53,106,0.5,7.211102550927978,1
438,1.4938795566558838,1.519287347793579,0.025407791137695312,0.017007924785162592,27,104,0.25961538461538464,6.795831523312719,1
439,1.374168872833252,1.548742413520813,0.17457354068756104,0.12703936476717487,20,143,0.13986013986013987,5.977725364273731,1
440,1.4919984340667725,1.5118963718414307,0.019897937774658203,0.013336433417307258,16,99,0.16161616161616163,3.4641016151377544,1
441,1.2785862684249878,1.3636937141418457,0.08510744571685791,0.06656371010592547,25,84,0.2976190476190476,5.0,1
442,1.4214318990707397,1.4712474346160889,0.04981553554534912,0.0350460233641274,54,127,0.4251968503937008,7.3484692283495345,1
443,1.349618911743164,1.3740043640136719,0.024385452270507812,0.018068398462949536,54,123,0.43902439024390244,9.8740633146574,1
444,1.4790985584259033,1.5084387063980103,0.029340147972106934,0.019836506367318426,59,110,0.5363636363636364,7.483314773547883,1
445,1.6274737119674683,1.682876467704773,0.05540275573730469,0.034042181652401485,57,133,0.42857142857142855,7.3484692283495345,1
446,1.2230730056762695,1.423028826713562,0.19995582103729248,0.16348641504579,67,157,0.4267515923566879,10.509572872614799,1
447,1.4370543956756592,1.5157430171966553,0.0786886215209961,0.054756884469915355,25,93,0.26881720430107525,5.0,1
448,1.3784325122833252,1.4329206943511963,0.054488182067871094,0.039529089442045535,47,98,0.47959183673469385,6.708203932499369,1
449,1.3359586000442505,1.4707930088043213,0.1348344087600708,0.1009270861803687,31,78,0.3974358974358974,7.196152422706632,1
450,1.434929370880127,1.4362174272537231,0.0012880563735961914,0.0008976444414167579,31,76,0.40789473684210525,5.385164807134504,1
451,1.2973241806030273,1.3797837495803833,0.08245956897735596,0.0635612672686227,58,123,0.4715447154471545,7.615773105863909,1
452,1.6172305345535278,1.62074613571167,0.00351560115814209,0.002173840453187244,18,126,0.14285714285714285,4.685557720282968,1
453,1.4547998905181885,1.465702772140503,0.010902881622314453,0.007494420155909505,51,96,0.53125,7.14142842854285,1
454,1.4026134014129639,1.4139515161514282,0.011338114738464355,0.008083563672671722,33,71,0.4647887323943662,5.744562646538029,1
455,1.4495651721954346,1.4632642269134521,0.013699054718017578,0.009450457958554368,49,110,0.44545454545454544,7.0,1
456,1.4271013736724854,1.442981481552124,0.015880107879638672,0.011127526167796331,47,103,0.4563106796116505,6.708203932499369,1
457,1.4922168254852295,1.4964683055877686,0.0042514801025390625,0.0028491034479232557,47,109,0.43119266055045874,9.38018139823737,1
458,1.4277613162994385,1.4293150901794434,0.0015537738800048828,0.0010882588442948234,47,102,0.46078431372549017,6.855654600401044,1
459,1.6482776403427124,1.6778779029846191,0.02960026264190674,0.017958298964579903,21,112,0.1875,4.358898943540674,1
460,1.2628227472305298,1.4190657138824463,0.1562429666519165,0.12372517599526117,58,115,0.5043478260869565,10.0,1
461,1.4259719848632812,1.5175998210906982,0.09162783622741699,0.06425640699820764,45,111,0.40540540540540543,8.64575131106459,1
462,1.4730198383331299,1.5107730627059937,0.03775322437286377,0.025629813930805805,24,101,0.2376237623762376,4.795831523312719,1
463,1.3874495029449463,1.4223966598510742,0.03494715690612793,0.025188056813563633,16,103,0.1553398058252427,3.4641016151377544,1
464,1.4154372215270996,1.4618618488311768,0.04642462730407715,0.03279878937618309,57,127,0.44881889763779526,7.14142842854285,1
465,1.5291823148727417,1.5474337339401245,0.018251419067382812,0.011935410768140942,41,109,0.3761467889908257,6.4031242374328485,1
466,1.3793898820877075,1.469752311706543,0.09036242961883545,0.06550898392996174,36,105,0.34285714285714286,8.482004569158335,1
467,1.4517822265625,1.493499994277954,0.0417177677154541,0.028735554790633146,54,96,0.5625,7.280109889280518,1
